Date,Momentum_Value,Momentum_Return,Contrarian_Value,Contrarian_Return,Momentum_DD,Contrarian_DD
2023-10-02,52835.918128818295,0.0022364616394042972,151581.8679817682,-0.0022364616394042972,-49.64897049609242,-5.986772274447983
2023-10-03,52678.65259615886,-0.0029764890670776365,152033.04975458313,0.0029764890670776365,-49.7988397849269,-5.706942929962199
2023-10-04,52253.82578576733,-0.008064496517181398,153259.11975482543,0.008064496517181398,-50.203686866639806,-4.946516899626485
2023-10-05,51939.053564277,-0.006023907661437989,154182.33854050175,0.006023907661437989,-50.503655258835224,-4.373923494531784
2023-10-06,51953.389635842475,0.00027601718902587886,154139.78156482035,-0.00027601718902587886,-50.48999341689271,-4.400317935366404
2023-10-09,51946.28960615,-0.0001366615295410157,154160.84654313212,0.0001366615295410157,-50.49675953011994,-4.387253136591807
2023-10-10,52100.05012996737,0.0029599905014038087,153704.5319016761,-0.0029599905014038087,-50.3502304085404,-4.670265959120612
2023-10-11,52091.734476509846,-0.00015960931777954092,153729.06457715255,0.00015960931777954092,-50.3581549743928,-4.655050445306241
2023-10-12,51839.64813003532,-0.004839277267456055,154473.00214470807,0.004839277267456055,-50.5983856265398,-4.193649798359456
2023-10-13,51761.17991265099,-0.0015136718750000003,154706.8235835013,0.0015136718750000003,-50.67316346079651,-4.048630420612842
2023-10-16,51712.37194199494,-0.0009429454803466797,154852.70368357815,0.0009429454803466797,-50.71967597837095,-3.958153510334883
2023-10-17,51450.52090091264,-0.005063605308532715,155636.81665599096,0.005063605308532715,-50.969212088693084,-3.471835506608534
2023-10-18,51475.66407906344,0.0004886865615844726,155560.75903520337,-0.0004886865615844726,-50.94525140153693,-3.5190075234108664
2023-10-19,51486.70342190533,0.0002144575119018558,155527.3978618711,-0.0002144575119018558,-50.93473124220553,-3.539698597003227
2023-10-20,51343.602488001634,-0.0027793765068054197,155959.66705765296,0.0027793765068054197,-51.071102097491035,-3.271599101444367
2023-10-23,51200.20275727978,-0.002792942523956299,156395.25344380035,0.002792942523956299,-51.20775769709327,-3.001442237300489
2023-10-24,51046.11889514109,-0.0030094385147094727,156865.91534303187,0.0030094385147094727,-51.35459495029866,-2.7095310416981433
2023-10-25,51343.49879559155,0.00582571029663086,155952.05996482755,-0.00582571029663086,-51.07120091321684,-3.2763171284725723
2023-10-26,51190.820491502694,-0.002973663806915284,156415.80896115885,0.002973663806915284,-51.21669871217704,-2.988693413445942
2023-10-27,51255.586099450804,0.0012651801109313965,156217.91479062595,-0.0012651801109313965,-51.15497904964212,-3.1114301890747154
2023-10-30,51232.902808273575,-0.0004425525665283204,156287.04942975426,0.0004425525665283204,-51.176595539025826,-3.068551903837624
2023-10-31,50966.79562955462,-0.005194067955017091,157098.81498498152,0.005194067955017091,-51.430187619591415,-2.5650833754479407
2023-11-01,51254.97289132504,0.0056542158126831055,156210.54438113965,-0.0056542158126831055,-51.155563418411056,-3.1160014217339493
2023-11-02,50733.8408374274,-0.01016744375228882,157798.8063046493,0.01016744375228882,-51.6521864799666,-2.130938815692607
2023-11-03,50599.798415295845,-0.0026420712471008304,158215.72199361367,0.0026420712471008304,-51.77992484792807,-1.872361783156784
2023-11-06,50273.238632484805,-0.006453776359558107,159236.81087992646,0.006453776359558107,-52.091126429000624,-1.2390679514136638
2023-11-07,50383.77540664152,0.0021987199783325196,158886.6937225588,-0.0021987199783325196,-51.98578823154067,-1.4562155857876347
2023-11-08,50398.92427977167,0.00030066967010498077,158838.92131277316,-0.00030066967010498077,-51.971351814327896,-1.4858447129383556
2023-11-09,50432.28801619974,0.0006619930267333983,158733.77105449024,-0.0006619930267333983,-51.939557184145556,-1.5510603967729186
2023-11-10,50410.7692745329,-0.0004266858100891113,158801.50050218112,0.0004266858100891113,-51.960063893121664,-1.5090536312258984
2023-11-13,50476.91328962741,0.001312100887298584,158593.13691246786,-0.001312100887298584,-51.897030650330066,-1.638283689347242
2023-11-14,50541.65721331905,0.0012826442718505862,158389.71833385227,-0.0012826442718505862,-51.835331652234714,-1.764446781342488
2023-11-15,50359.63608445713,-0.0036014080047607434,158960.1443333316,0.0036014080047607434,-52.00879227436901,-1.410660473628722
2023-11-16,50250.146634136894,-0.0021741509437561038,159305.74768115353,0.0021741509437561038,-52.113132403937676,-1.196312368053165
2023-11-17,50661.23288799939,0.008180797100067139,158002.49968249953,-0.008180797100067139,-51.72137965637651,-2.0046052893085253
2023-11-20,50591.9900172449,-0.0013667821884155275,158218.45468479072,0.0013667821884155275,-51.787366014743455,-1.8706669292712141
2023-11-21,50270.43934521929,-0.006355762481689453,159224.0536029872,0.006355762481689453,-52.09379406497037,-1.2469801957870619
2023-11-22,50156.76255664753,-0.00226130485534668,159584.1077284876,0.00226130485534668,-52.20212460105249,-1.0236695126236595
2023-11-23,50448.658181711515,0.005819666385650636,158655.38146105607,-0.005819666385650636,-51.92395691228773,-1.599678736136101
2023-11-24,50395.94652274534,-0.0010448575019836423,158821.15372660573,0.0010448575019836423,-51.97418952657361,-1.4968644222659644
2023-11-27,50511.21859457241,0.002287328243255616,158457.87761606043,-0.002287328243255616,-51.86433873387251,-1.7221734263221378
2023-11-28,50747.177041859264,0.004671406745910644,157717.65641762209,-0.004671406745910644,-51.63947748111504,-2.1812691283518593
2023-11-29,51073.78235798852,0.0064359307289123535,156702.59650619188,-0.0064359307289123535,-51.32823250816949,-2.8108237042319018
2023-11-30,50816.91836167492,-0.0050292730331420905,157490.69664902383,0.0050292730331420905,-51.57301611589151,-2.3220328007743096
2023-12-01,50664.97721705688,-0.0029899716377258306,157961.58936521006,0.0029899716377258306,-51.71781142420561,-2.0299784492179174
2023-12-04,51451.55195954123,0.015525019168853758,155509.23266237258,-0.015525019168853758,-50.96822952105218,-3.5509649117668074
2023-12-05,50875.281756119795,-0.011200249195098877,157250.97482032978,0.011200249195098877,-51.51739756889329,-2.470711684151772
2023-12-06,50451.9030940532,-0.008321893215179442,158559.60064076743,0.008321893215179442,-51.92086460911896,-1.6590833614348433
2023-12-07,50494.0539631419,0.0008354663848876954,158427.12942443084,-0.0008354663848876954,-51.88069610768541,-1.7412438915454076
2023-12-08,50765.38987123384,0.005373620986938476,157575.8020768553,-0.005373620986938476,-51.62212120641281,-2.269249205520274
2023-12-11,50433.991790494154,-0.006528031826019288,158604.46192782352,0.006528031826019288,-51.93793353885263,-1.6312597539531515
2023-12-12,50219.25763860792,-0.004257726669311523,159279.75637524543,0.004257726669311523,-52.14256868100649,-1.2124325451809637
2023-12-13,50370.174487712975,0.0030051589012146003,158801.09539759107,-0.0030051589012146003,-51.998749495288955,-1.50930488284714
2023-12-14,51231.08116688114,0.017091596126556394,156086.93121060068,-0.017091596126556394,-51.17833150809277,-3.1926680660133155
2023-12-15,51428.92580577919,0.0038618087768554684,155484.15332969915,-0.0038618087768554684,-50.98979156021001,-3.5665194701399394
2023-12-18,51298.68787397008,-0.002532386779785156,155877.89934405737,0.002532386779785156,-51.113904364137454,-3.322312598917465
2023-12-19,51241.72037033196,-0.0011105060577392579,156051.0026955466,0.0011105060577392579,-51.16819266948029,-3.214951441410352
2023-12-20,51506.443961622565,0.005166172981262206,155244.816221722,-0.005166172981262206,-50.91591910582316,-3.7149597442638793
2023-12-21,51334.063381562824,-0.0033467769622802734,155764.3859961663,0.0033467769622802734,-51.08019257697449,-3.3927151897237384
2023-12-22,51849.38440707055,0.010038578510284423,154200.73297823753,-0.010038578510284423,-50.58910724945046,-4.362515002957101
2023-12-25,51909.52854778036,0.0011599779129028323,154021.86353382937,-0.0011599779129028323,-50.53179170520301,-4.473452373199239
2023-12-26,51928.1380149532,0.0003584980964660644,153966.64698893833,-0.0003584980964660644,-50.51405744669374,-4.507698458685416
2023-12-27,52090.67467760371,0.0031300306320190437,153484.7266675537,-0.0031300306320190437,-50.35916493064756,-4.806592287631728
2023-12-28,52508.54474486814,0.008021974563598632,152253.4760943257,-0.008021974563598632,-49.960947414405425,-5.57023138292263
2023-12-29,52299.78144597468,-0.003975796699523926,152858.80496207258,0.003975796699523926,-50.15989251452253,-5.194797820518038
2024-01-01,52344.09961728875,0.0008473873138427734,152729.27434993855,-0.0008473873138427734,-50.117658639718776,-5.275134546131232
2024-01-02,52279.24705818212,-0.0012389659881591796,152918.50072625434,0.0012389659881591796,-50.17946116407393,-5.15777365960094
2024-01-03,51671.93250121392,-0.011616742610931395,154694.91558964076,0.011616742610931395,-50.75821354046879,-4.056015927556822
2024-01-04,51535.34812839439,-0.0026432991027832034,155103.82052122397,0.0026432991027832034,-50.88837431043669,-3.802407280540687
2024-01-05,51097.65993875328,-0.008492970466613771,156421.11268816967,0.008492970466613771,-51.30547789698554,-2.9854039666149967
2024-01-08,51149.583532375706,0.0010161638259887692,156262.16321183502,-0.0010161638259887692,-51.25599628510067,-3.083986689697038
2024-01-09,51314.54849529645,0.0032251477241516113,155758.19465178138,-0.0032251477241516113,-51.09878967245351,-3.3965551494586133
2024-01-10,51047.278289089794,-0.0052084684371948246,156569.45629245965,0.0052084684371948246,-51.353490082985175,-2.893399156030263
2024-01-11,50926.030925880215,-0.002375197410583497,156941.33965962197,0.002375197410583497,-51.46903514737399,-2.662751809155106
2024-01-12,51004.636368932064,0.0015435218811035152,156699.09726780764,-0.0015435218811035152,-51.39412654121289,-2.8129939815840665
2024-01-15,50880.58758858627,-0.0024321079254150395,157080.20638417805,0.0024321079254150395,-51.51234127127373,-2.5766246939993187
2024-01-16,50594.1078207046,-0.0056304335594177255,157964.63604972378,0.0056304335594177255,-51.78534781219756,-2.028088852204668
2024-01-17,50110.020389538324,-0.009568059444427492,159476.0510775649,0.009568059444427492,-52.246668470422854,-1.0906877824584105
2024-01-18,49828.35653811037,-0.005620908737182617,160372.45140643814,0.005620908737182617,-52.51508558884702,-0.5347275652261119
2024-01-19,49694.960109133914,-0.00267711877822876,160801.7875076089,0.00267711877822876,-52.6422083448997,-0.26844721660932436
2024-01-22,49751.62176449554,0.0011401891708374026,160618.44305084145,-0.0011401891708374026,-52.58821150369979,-0.38216005308373546
2024-01-23,49705.04675637541,-0.0009361505508422847,160768.80609477893,0.0009361505508422847,-52.63259607561701,-0.28890275734371196
2024-01-24,49701.08865376371,-7.963180541992177e-05,160781.60840506345,7.963180541992177e-05,-52.636368027509576,-0.2809625826498796
2024-01-25,49590.395027441176,-0.0022271871566772465,161139.69913833312,0.0022271871566772465,-52.74185570033229,-0.05886962323774503
2024-01-26,49566.158503153296,-0.0004887342453002929,161218.4536275794,0.0004887342453002929,-52.76495237382088,-0.0100249703085864
2024-01-29,49776.42715755856,0.0042421817779541016,160534.53564133056,-0.0042421817779541016,-52.564572715500304,-0.43420062035762763
2024-01-30,49583.16110370912,-0.0038826823234558096,161157.84024516935,0.0038826823234558096,-52.74874941052341,-0.04761825108553497
2024-01-31,49545.16547008232,-0.0007663011550903321,161281.33568430107,0.0007663011550903321,-52.78495809842958,0.0
2024-02-01,49480.196195717916,-0.001311314105987549,161492.8261748164,0.001311314105987549,-52.84687184888991,0.0
2024-02-02,49370.16972366229,-0.0022236466407775874,161851.92915524973,0.0022236466407775874,-52.95172374390529,0.0
2024-02-05,49887.440142798754,0.010477387905120853,160156.14371029803,-0.010477387905120853,-52.4587807033029,-1.0477387905120983
2024-02-06,49785.54285684253,-0.0020425438880920413,160483.26966277388,0.0020425438880920413,-52.55588573020981,-0.845624454165772
2024-02-07,49409.55156217333,-0.007552218437194825,161695.27437078237,0.007552218437194825,-52.9141940447345,-0.0967889510399833
2024-02-08,49543.0537036356,0.0027019500732421878,161258.38181235333,-0.0027019500732421878,-52.78697054788499,-0.3667224394508395
2024-02-09,49946.22685410157,0.008137834072113038,159946.08785842697,-0.008137834072113038,-52.402758748161894,-1.1775215202993738
2024-02-12,49768.00891240704,-0.003568196296691895,160516.80689679374,0.003568196296691895,-52.57259504812946,-0.8249035185581954
2024-02-13,49853.95692288901,0.0017269730567932128,160239.5986961205,-0.0017269730567932128,-52.490689197623965,-0.9961762380865213
2024-02-14,50596.149376792935,0.014887332916259766,157854.05844396347,-0.014887332916259766,-51.78340227108693,-2.4700791224128382
2024-02-15,50212.28887008161,-0.007586753368377686,159051.6582535753,0.007586753368377686,-52.149209706318466,-1.7301436666771752
2024-02-16,49962.41045356756,-0.004976439476013184,159843.16920443374,0.004976439476013184,-52.38733626809437,-1.2411096743178862
2024-02-19,49912.72623518918,-0.000994431972503662,160002.12236247695,0.000994431972503662,-52.43468382320544,-1.1429006762090355
2024-02-20,49931.64147794479,0.0003789663314819336,159941.48694513593,-0.0003789663314819336,-52.416658169828146,-1.1803641884807092
2024-02-21,49760.30883793712,-0.0034313440322875977,160490.30121188032,0.0034313440322875977,-52.57993298585342,-0.8412800208660309
2024-02-22,49778.281281484036,0.0003611803054809572,160432.33527586187,-0.0003611803054809572,-52.562805791563314,-0.8770941976391944
2024-02-23,49844.22619628767,0.001324772834777832,160219.79887626844,-0.001324772834777832,-52.499962285317906,-1.0084095305503915
2024-02-26,49814.16555634006,-0.0006030917167663575,160316.42610983268,0.0006030917167663575,-52.528609164609705,-0.9487085223087388
2024-02-27,49840.643892531145,0.0005315423011779786,160231.21114778164,-0.0005315423011779786,-52.50337611228495,-1.0013584737154413
2024-02-28,49771.803076455246,-0.001381218433380127,160452.5254502218,0.001381218433380127,-52.56897932472198,-0.8646197251597432
2024-02-29,49733.157372405396,-0.0007764577865600586,160577.11006298085,0.0007764577865600586,-52.60580751004979,-0.7876452872217499
2024-03-01,49712.62940669261,-0.0004127621650695801,160643.39021859106,0.0004127621650695801,-52.625370039553665,-0.7466941808888516
2024-03-04,49614.043986263496,-0.0019831061363220215,160961.96311149313,0.0019831061363220215,-52.71931895893422,-0.5498643410687176
2024-03-05,49775.65587592627,0.0032573819160461428,160437.64852368247,-0.0032573819160461428,-52.5653077235327,-0.8738114145124709
2024-03-06,49642.12402150343,-0.0026826739311218263,160868.05042094743,0.0026826739311218263,-52.69255953593357,-0.607888172502713
2024-03-07,49394.28882677613,-0.004992437362670897,161671.17408632897,0.004992437362670897,-52.9287389692387,-0.11167927986035497
2024-03-08,49003.52223410503,-0.007911169528961181,162950.18215247212,0.007911169528961181,-53.301127695195035,0.0
2024-03-11,49062.70541258448,0.001207733154296875,162753.38181498786,-0.001207733154296875,-53.24472791884425,-0.12077331542968972
2024-03-12,48972.60572299583,-0.0018364191055297852,163052.2652348425,0.0018364191055297852,-53.33059019377833,0.0
2024-03-13,48832.00475061621,-0.0028710126876831054,163520.39035708722,0.0028710126876831054,-53.464578661458674,0.0
2024-03-14,48955.79550515186,0.0025350332260131838,163105.86073440136,-0.0025350332260131838,-53.34660982217895,-0.2535033226013228
2024-03-15,48949.72666372479,-0.00012396574020385746,163126.0802731589,0.00012396574020385746,-53.35239324422536,-0.24113817430796436
2024-03-18,48970.961182649655,0.0004338026046752932,163055.31575464594,-0.0004338026046752932,-53.33215739091284,-0.2844138284074038
2024-03-19,49160.39057608699,0.0038681983947753905,162424.58544398422,-0.0038681983947753905,-53.15163691704473,-0.6701334987704421
2024-03-20,49284.383223225916,0.0025222063064575203,162014.91713025366,-0.0025222063064575203,-53.03347568022969,-0.920663914479436
2024-03-21,49289.11507411798,9.601116180419983e-05,161999.36188983035,-9.601116180419983e-05,-53.028966369663834,-0.9301766366477948
2024-03-22,49899.63003858428,0.01238640546798706,159992.77210790775,-0.01238640546798706,-52.44716410186804,-2.1572956384681374
2024-03-25,49641.331321401354,-0.005176365375518799,160820.9531537804,0.005176365375518799,-52.69331495511885,-1.650826051363985
2024-03-26,49865.76335005614,0.004521071910858154,160093.8700597994,-0.004521071910858154,-52.479438030166634,-2.0954697391592725
2024-03-27,50056.80707138874,0.003831160068511963,159480.52481761275,-0.003831160068511963,-52.29737915071455,-2.4705576660210116
2024-03-28,50063.54348456992,0.00013457536697387686,159459.06266746024,-0.00013457536697387686,-52.29095955300814,-2.4836827265138806
2024-03-29,49890.87258634442,-0.0034490346908569334,160009.04250637183,0.0034490346908569334,-52.455509688577315,-2.147345565313019
2024-04-01,49889.20313559228,-3.346204757690417e-05,160014.3967365649,3.346204757690417e-05,-52.45710062457414,-2.144071215134802
2024-04-02,50041.75145329512,0.0030577421188354493,159525.11397604345,-0.0030577421188354493,-52.311726698702344,-2.443289410158056
2024-04-03,50130.34184089366,0.001770329475402832,159242.70196470467,-0.001770329475402832,-52.22730274284599,-2.615996930438591
2024-04-04,49802.00114386353,-0.006549739837646486,160285.70023361736,0.006549739837646486,-52.540201481223,-1.9781570459844078
2024-04-05,49678.80415025785,-0.0024737358093261715,160682.20471000817,0.0024737358093261715,-52.657604484322306,-1.7356769029729158
2024-04-08,49770.21943498015,0.0018401265144348147,160386.52912472346,-0.0018401265144348147,-52.57048848707705,-1.916495689326736
2024-04-09,49814.02864901017,0.0008802294731140137,160245.35217469741,-0.0008802294731140137,-52.52873963314797,-2.002831680647299
2024-04-10,49644.99745815198,-0.0033932447433471682,160789.10387361,0.0033932447433471682,-52.68982123784786,-1.670303304384746
2024-04-11,49882.70862434342,0.004788219928741454,160019.2102821179,-0.004788219928741454,-52.46328969706659,-2.1411275176897893
2024-04-12,49748.667778514995,-0.00268712043762207,160449.2011724791,0.00268712043762207,-52.59102656285892,-1.8781689414399394
2024-04-15,49772.09208061513,0.0004708528518676768,160373.65320852716,-0.0004708528518676768,-52.56870391251193,-1.9243698854243374
2024-04-16,49639.32746855861,-0.002667450904846192,160801.44205489173,0.002667450904846192,-52.695224566178524,-1.6627579571318551
2024-04-17,49559.394889576186,-0.0016102671623229982,161060.3753366869,0.0016102671623229982,-52.77139789268068,-1.5044087254368121
2024-04-18,49516.39926357383,-0.0008675575256347661,161200.1044773918,0.0008675575256347661,-52.81237142186409,-1.4189581339847268
2024-04-19,49568.6061185904,0.0010543346405029296,161030.1456231886,-0.0010543346405029296,-52.76261987045097,-1.5228955413209344
2024-04-22,49629.832619137065,0.00123518705368042,160831.24327206257,-0.00123518705368042,-52.704272870065175,-1.644533185832231
2024-04-23,49530.828634322344,-0.0019948482513427734,161152.07719646514,0.0019948482513427734,-52.798620668626306,-1.4483289548479772
2024-04-24,49305.27422052725,-0.004553818702697754,161885.93453958098,0.004553818702697754,-53.01356719261865,-0.9995425120604584
2024-04-25,49378.84413664336,0.0014921307563781736,161644.37955762944,-0.0014921307563781736,-52.94345729109426,-1.1472641395737226
2024-04-26,49228.42499302262,-0.003046226501464844,162136.78495045073,0.003046226501464844,-53.086802178561435,-0.8461363158533852
2024-04-29,49979.72318679556,0.01526147127151489,159662.33906487364,-0.01526147127151489,-52.370837757754664,-2.3593701579286863
2024-04-30,49392.023189224026,-0.011758768558502197,161539.77155744657,0.011758768558502197,-52.93089805319657,-1.211236589709408
2024-05-01,49770.89873026273,0.007670783996582032,160300.6348629722,-0.007670783996582032,-52.56984113924956,-1.9690238551191896
2024-05-02,49269.38291302558,-0.010076487064361572,161915.90213657788,0.010076487064361572,-53.04777052147052,-0.9812159920885577
2024-05-03,48627.44668215149,-0.013029110431671143,164025.522306159,0.013029110431671143,-53.65951630435944,0.0
2024-05-06,48671.10734705807,0.0008978605270385743,163878.2502642534,-0.0008978605270385743,-53.61790901324526,-0.0897860527038552
2024-05-07,48711.59519930831,0.0008318662643432618,163741.92547639896,-0.0008318662643432618,-53.57932531648368,-0.17289798914993382
2024-05-08,48751.435004952276,0.0008178710937500002,163608.00568871686,-0.0008178710937500002,-53.541359188507656,-0.25454369025743606
2024-05-09,48632.332165262065,-0.002443063259124756,164007.71039631363,0.002443063259124756,-53.65486058694309,-0.010859230682469523
2024-05-10,48589.893849165266,-0.0008726358413696291,164150.82940266642,0.0008726358413696291,-53.69530301666819,0.0
2024-05-13,48549.50657217446,-0.0008311867713928224,164287.26940057907,0.0008311867713928224,-53.7337908682541,0.0
2024-05-14,48593.29287699672,0.0009018898010253906,164139.10038786838,-0.0009018898010253906,-53.692063846106066,-0.09018898010253462
2024-05-15,48730.14595507123,0.0028162956237792972,163676.83615775497,-0.0028162956237792972,-53.56164700816959,-0.3715645436504822
2024-05-16,48614.86115638164,-0.0023657798767089833,164064.05952302038,0.0023657798767089833,-53.67150992918517,-0.13586559589986447
2024-05-17,48775.770595047186,0.0033098816871643066,163521.0268968833,-0.0033098816871643066,-53.51816810830581,-0.4664040655685153
2024-05-20,49031.71028456581,0.005247271060943604,162662.9877445915,-0.005247271060943604,-53.274265336960866,-0.9886838231069062
2024-05-21,49029.680888292816,-4.1389465332031445e-05,162669.72027868353,4.1389465332031445e-05,-53.27619929013583,-0.9845857976685246
2024-05-22,48913.213443139015,-0.0023754477500915533,163056.13369972754,0.0023754477500915533,-53.387189237407796,-0.7493798547772323
2024-05-23,49004.98729274842,0.0018762588500976563,162750.1981858107,-0.0018762588500976563,-53.299731538686565,-0.9355997092023838
2024-05-24,49023.11688916827,0.0003699541091918945,162689.98808122007,-0.0003699541091918945,-53.282454582468944,-0.9722489911646037
2024-05-27,49146.99823298796,0.0025269985198974614,162278.8707221367,-0.0025269985198974614,-53.16439941434559,-1.222491971392703
2024-05-28,49382.1121956966,0.004783892631530762,161502.54602823593,-0.004783892631530762,-52.940342929810555,-1.695032964211729
2024-05-29,49440.86841148655,0.0011898279190063477,161310.38578998094,-0.0011898279190063477,-52.88435003596958,-1.8119989585679175
2024-05-30,49359.92929717722,-0.0016370892524719236,161574.46528886983,0.0016370892524719236,-52.96148256014893,-1.6512564373412753
2024-05-31,49188.23827323169,-0.0034783482551574716,162136.4775482854,0.0034783482551574716,-53.12509890521105,-1.3091652567731704
2024-06-03,49562.922516126484,0.007617354393005372,160901.42653876654,-0.007617354393005372,-52.76803617143495,-2.0609283203538498
2024-06-04,49665.57733051958,0.002071201801300049,160568.1672142877,-0.002071201801300049,-52.670209242874286,-2.2637799020343796
2024-06-05,49181.89820591242,-0.00973871946334839,162131.89554953168,0.00973871946334839,-53.131140797316924,-1.3119542730922085
2024-06-06,49495.57952116425,0.00637798309326172,161097.8210608383,-0.00637798309326172,-52.83221200572174,-1.9413849602454736
2024-06-07,49537.206369566484,0.0008410215377807618,160962.33432363658,-0.0008410215377807618,-52.792542880129076,-2.023854367458855
2024-06-10,49248.15516227008,-0.005835032463073731,161901.55476974713,0.005835032463073731,-53.06799992492268,-1.4521603770861202
2024-06-11,49446.92528467417,0.0040360927581787115,161248.10507700307,-0.0040360927581787115,-52.87857801929283,-1.849908598922334
2024-06-12,49629.13531526831,0.0036849617958068853,160653.91197014807,-0.0036849617958068853,-52.70493737952984,-2.211587935990267
2024-06-13,49811.66476575326,0.003677868843078614,160063.04795279435,-0.003677868843078614,-52.53099234228655,-2.571240889934623
2024-06-14,49837.936911214056,0.0005274295806884768,159978.6259665289,-0.0005274295806884768,-52.50595578348195,-2.622627699499036
2024-06-17,49815.604741078605,-0.00044809579849243154,160050.3117166731,0.00044809579849243154,-52.527237665148796,-2.5789933081029504
2024-06-18,49881.5563439111,0.0013239145278930663,159838.4187837976,-0.0013239145278930663,-52.464387785414466,-2.7079703941843114
2024-06-19,50030.242914068214,0.00298079252243042,159361.97362028973,-0.00298079252243042,-52.32269398797607,-2.9979777485254044
2024-06-20,50050.306044585566,0.00040102005004882823,159298.06627365266,-0.00040102005004882823,-52.30357443233294,-3.036877504343527
2024-06-21,50009.25380674828,-0.0008202195167541503,159428.7256565915,0.0008202195167541503,-52.34269597146295,-2.9573464588671716
2024-06-24,50137.58489590463,0.0025661468505859372,159019.6081343549,-0.0025661468505859372,-52.22040033082271,-3.20637215862426
2024-06-25,50144.42243046589,0.00013637542724609386,158997.92176735506,-0.00013637542724609386,-52.21388436750418,-3.2195724309758256
2024-06-26,50123.4007197886,-0.0004192233085632325,159064.57740217305,0.0004192233085632325,-52.23391742100302,-3.178999819926176
2024-06-27,50240.39584112143,0.002334141731262207,158693.29813409306,-0.002334141731262207,-52.122424614316465,-3.404993756909036
2024-06-28,50216.256086411566,-0.00048048496246337895,158769.5478774902,0.00048048496246337895,-52.145429069328486,-3.3585813089601735
2024-07-01,50198.30334001989,-0.00035750865936279297,158826.3093656995,0.00035750865936279297,-52.1625374928263,-3.324031164925023
2024-07-02,50230.65580030621,0.0006444931030273439,158723.946904734,-0.0006444931030273439,-52.1317065781741,-3.3863381600677145
2024-07-03,50254.73099546501,0.00047929286956787103,158647.87164875292,-0.00047929286956787103,-52.10876364645862,-3.43264439929043
2024-07-04,50390.46764474659,0.0027009725570678717,158219.3681011924,-0.0027009725570678717,-51.97941073134367,-3.693470176676572
2024-07-05,50312.07674083056,-0.0015556693077087404,158465.5051160325,0.0015556693077087404,-52.054114888206996,-3.5436490640984863
2024-07-08,50345.077103780335,0.0006559133529663086,158361.56547524233,-0.0006559133529663086,-52.022666541942385,-3.6069160726557525
2024-07-09,50280.999811729744,-0.0012727618217468263,158563.12202981126,0.0012727618217468263,-52.083730260277015,-3.4842306355525987
2024-07-10,50459.89800708955,0.0035579681396484377,157998.959493506,-0.0035579681396484377,-51.913245699172286,-3.827630667924964
2024-07-11,50403.05713906613,-0.001126456260681152,158176.93841060856,0.001126456260681152,-51.96741332461028,-3.7192967003862987
2024-07-12,49434.19589321153,-0.01922227144241333,161217.45845666717,0.01922227144241333,-52.89070874376587,-1.8685628868946647
2024-07-15,49469.39546332969,0.0007120490074157715,161102.66372539502,-0.0007120490074157715,-52.85716461968681,-1.9384372792873306
2024-07-16,49432.113292304515,-0.0007536411285400392,161224.07731869584,0.0007536411285400392,-52.89269339934541,-1.864534052492095
2024-07-17,49231.34612770699,-0.004061472415924072,161878.8844615085,0.004061472415924072,-53.084018425692435,-1.4659595645224344
2024-07-18,49039.92648398241,-0.003888165950775146,162508.29642822122,0.003888165950775146,-53.26643554779687,-1.0828428635088927
2024-07-19,49032.535367476106,-0.00015071630477905249,162532.78907815483,0.00015071630477905249,-53.27347905794024,-1.0679344351060327
2024-07-22,49112.70429882117,0.0016350150108337402,162267.0455282594,-0.0016350150108337402,-53.19708049479595,-1.2296898473574291
2024-07-23,49135.77939083322,0.0004698395729064947,162190.8060488916,-0.0004698395729064947,-53.17509063108483,-1.2760960476953742
2024-07-24,49078.116395180645,-0.0011735439300537107,162381.1440848408,0.0011735439300537107,-53.230041719250046,-1.1602392094609337
2024-07-25,49053.59140174705,-0.0004997134208679194,162462.2881218359,0.0004997134208679194,-53.253413295096365,-1.1108476544785306
2024-07-26,49080.4736049723,0.0005480170249938964,162373.2560220257,-0.0005480170249938964,-53.22779536972173,-1.165040593551081
2024-07-29,48911.169360386666,-0.003449523448944092,162933.36637615506,0.003449523448944092,-53.389137186352684,-0.8241070835031006
2024-07-30,48970.19668817893,0.001206827163696289,162736.73396373983,-0.001206827163696289,-53.33288593098586,-0.943795245058554
2024-07-31,49087.038884611706,0.0023859858512878416,162348.44641901756,-0.0023859858512878416,-53.22153885709676,-1.1801419480861108
2024-08-01,49344.649918820054,0.005248045921325683,161496.4343169547,-0.005248045921325683,-52.97604334488986,-1.6987531010814405
2024-08-02,49705.58622407641,0.007314598560333253,160315.15273100094,-0.007314598560333253,-52.63208197923921,-2.4177872601272354
2024-08-05,50967.27119628406,0.025383162498474124,156245.84715826224,-0.025383162498474124,-51.42973441890383,-4.894732423064097
2024-08-06,51056.03701282043,0.0017416238784790045,155973.72565993824,-0.0017416238784790045,-51.345143284583706,-5.060370028045225
2024-08-07,51081.528488858035,0.000499284267425537,155895.8504325845,-0.000499284267425537,-51.320850680091866,-5.1077718916454184
2024-08-08,50489.91475699343,-0.011581754684448243,157701.39792861813,0.011581754684448243,-51.88464064576266,-4.008753384233743
2024-08-09,49538.69062968159,-0.01883988380432129,160672.47394137233,0.01883988380432129,-52.79112842519965,-2.2002894517607507
2024-08-12,49879.941288596805,0.006888568401336671,159565.6706144152,-0.006888568401336671,-52.46592688420672,-2.8739894475032224
